kind,id,path,sha256,bytes
question,L005-Q4,lesson-005,00475a46a6e8ca2f6f9ac276dcea0d7c143a93dc68c8a28859986e2e673f8f6a,810
question,L005-Q5,lesson-005,3f212fd77328dc8e19ac6bae760d08227f5049aa65119f8e6d4783895cc23bb8,644
question,L006-Q1,lesson-006,8f679f944a8400df7d9dbc616f0f1bdaca8fbc23a318514d926e0d8da2bbedea,478
question,L006-Q2,lesson-006,1c2aef5bb03b6229a00696d82b019149d909ca64b4ccd2c6dcb11c226cdcc668,475
question,L006-Q3,lesson-006,a09abec856b0afc978e6eaa44116c51438b293ff7a463ed1c0444e62299b2b8e,955
question,L006-Q4,lesson-006,75413544a93d2cd33cf8e0569aea82c7118828500b8597b86097ff87d2d64d8f,547
question,L006-Q5,lesson-006,90fe2b052d68f5eac2b7e26ac891fe9227cfed3fe8f6f88ab1b2cb8ba1c10ccd,738
question,L007-Q1,lesson-007,6eb9b4e4dc820e6dd0b6e25fa91588437f8bd4b22223a840b3c31cf9be078fe4,633
question,L007-Q2,lesson-007,b1c749898e975a8f7bbde99a07262d3e9d58ba44e4c9e8999e7e12be0b19e049,621
question,L007-Q3,lesson-007,cca3b925d95602cdaf62583aac556a984439d445bd3b2e06a83ec3a5f1fd16ea,898
question,L007-Q4,lesson-007,875b5fbfa937346bb3571460a6fcfed65fbe0e13b63c701077865b5035f42574,652
question,L007-Q5,lesson-007,c396291d11d3c5219889ea5471cda86070fdc40c7ab4b5d84878530db33e9f7a,798
question,L008-Q1,lesson-008,7c79f337bc367961aff7d3f05a88c1b2160555f382af309c7c2648d5f82fbca9,664
question,L008-Q2,lesson-008,24825f8ef55564fcee5a8d8738594d60c673b3334fc100cb1a9b25660373dd32,767
question,L008-Q3,lesson-008,9217c3ed23ce3a5a99267e6bfddc8a52b41156e79406afe0f4a268ac2338b058,599
question,L008-Q4,lesson-008,2882db674237591be0bd85658a73300427ef373f867d6bc8adc84eb22ae56281,794
question,L008-Q5,lesson-008,5291a0b91efe02eea106532b018f36d0fe7cec69884f4f5b3aa904fd3bbd3215,560
question,L009-Q1,lesson-009,4a963a5ffdc50a51b850c1c2ef10c5ec312dbdea28a51e06ffc42e787bd443d6,608
question,L009-Q2,lesson-009,65d5c936c328cbebb0957bc7f8b7926e8921aeb84c33d7150b0feeb68b986053,625
question,L009-Q3,lesson-009,bf08473a4b6a896c03c40f3ccbebd68fbb9f4e19f4e94c08c959ed2ff8958e38,549
question,L009-Q4,lesson-009,eef7d8ce86682df313757144e4232d96315c7333b3055b03d3b2eaddd14b7bbe,727
question,L009-Q5,lesson-009,254420778be2996cea7bc259e57e22be2cd7d93b2661a2819970735de991445c,814
question,L010-Q1,lesson-010,796c04c0ddf9ea938ff0e74e03f609117edaf45b3c10d60468c077bfc0293997,575
question,L010-Q2,lesson-010,3c4b35064e2154e935ea30bf025a19918e30b4a4297b3d1a3193250101c93718,712
question,L010-Q3,lesson-010,84162a1b502a2c13644f7a43444bdd44a2e06385cdfb8c746febb8ce5a4c15e9,694
question,L010-Q4,lesson-010,8211359d92df38d09156abe3527415b84d721f1a4feb1ea976c0d0ad3ca82edf,587
question,L010-Q5,lesson-010,2bb90b9d8c168c3aa1109243640e55f827b36459c613cb9b3b3c57ca965693e8,775
question,L011-Q1,lesson-011,c496a542664ad54e774ff5000c5f38d4029522c091a95ab26df9be57012b858a,526
question,L011-Q2,lesson-011,e25143aba41ddf32279a11f9a6a4cdf4f7e174b5501b21cb3f30e58222968c80,371
question,L011-Q3,lesson-011,ae2453d2f46d6521e72ba006c9c633d32a403585274158c9eeb6ef351246b947,757
question,L011-Q4,lesson-011,774f6239b1ac4b8c73450029234d1e2e0c38514c2c0e899385eed09fc66689f8,695
question,L011-Q5,lesson-011,a0e52fc05a42881b98c13e08a1439c3fa95ed1e239186a680a386bb06b191d73,958
question,L012-Q1,lesson-012,83145d5df899bbae29b720470ef9710b024dad98f88511db2497f2115fc43feb,761
question,L012-Q2,lesson-012,0593e503953d48f6a4c596ccaff572b326c044414f85b9b16ca21905f8931f88,740
question,L012-Q3,lesson-012,59e35368d4086ad03a8e5190a13993d8a5c579b0292d7ee1521d65dca78dafe1,704
question,L012-Q4,lesson-012,90cc80faab1e362d0754398b2c48739dd8d463a2d3d4d66f1c4d2f383bd383eb,728
question,L012-Q5,lesson-012,d4c5eea7794753a59ef80d88d7574aab76613c45f52ecb38530d7640da1c60fd,1450
question,L013-Q1,lesson-013,f528a3b19940fbeec26f9fd762d853b1652be31fa4a750759b93eb00cbe5184d,520
question,L013-Q2,lesson-013,7a7f55fc9c31abca71747e5cd37eef05c6aa9dc4128b68f30f16ff3d9a42e02a,474
question,L013-Q3,lesson-013,522eac01e27d9cf294db41f66a19d4c7606001c7a0a6c69531bd7354ba42295f,896
question,L013-Q4,lesson-013,a4b7c35c4471e97f92fd7cc12226fa3b2657eecb4e03bb2fec5cf9f444b0d437,809
question,L013-Q5,lesson-013,3fbdfd20d4312afd37f9a3e076281fd5799109d3ebe421d7bf9cf3b8a2b75cbf,703
question,L014-Q1,lesson-014,b725bb89899420a17d7363769fdae8aeb4539be16f93895c2bb05e1cdef0f3ff,768
question,L014-Q2,lesson-014,6a0760002aa61cbe33d8c02b744674722d431862d37e48da3ad59d1d1571161b,769
question,L014-Q3,lesson-014,01cad1cd685936df8263293ae41e53dc25a439853fffcefb4d645e58cb950652,889
question,L014-Q4,lesson-014,1d90d00c546c185458dc63934376120ae747159ba92f10109fe1125c9a68fae0,1076
question,L014-Q5,lesson-014,efe4a4dc6014c616f0c305f6715c8002e5516b5ce5bb2bf76feb5adeaccddbbb,722
question,L015-Q1,lesson-015,8dbf6f111d44748efed39e9dd5ba876a6537f7debbc4993fd072a23cad6c33ff,634
question,L015-Q2,lesson-015,37a309a4961191a1ea1e2df77429de22dd8ea380add701e36be52039eca87a5a,488
question,L015-Q3,lesson-015,17718fd29ee83cdf9ce7f933445fbba5c7ba6fcc3674a973e872053dc498a8f1,372
question,L015-Q4,lesson-015,5783627785ba48cef7377a00d686b8bbd6bd7d3b57631a132a8c16c6817eba57,911
question,L015-Q5,lesson-015,fa4f8efc81e69937042cf9c857e59401e7cdd6751bd4b18b64b43417388bb2b0,1221
question,L016-Q1,lesson-016,ec7d30b9cdc50a25dab9b9e42e08443ee8efa1a0e0b8f67dbececd41c3816db2,927
question,L016-Q2,lesson-016,78e4a51700b88976b5710a713e55123252d560967f87a3275156242522bfe9c6,806
question,L016-Q3,lesson-016,96da383a046d99199a3e18ae6f85474d4c9a7522d269a012e1741806bbf9ea5a,994
question,L016-Q4,lesson-016,865bd07362565889be0f9675781c16a9ced434d4bd6bf9e90385b2cb1c4d8824,869
question,L016-Q5,lesson-016,ec7c4990e777095394b8f722f500042d08c51bcc1393f82c3254790a19234b0a,686
question,L017-Q1,lesson-017,f369d3a538e3719279b686eea42f9c2ddcff2472ebb37f83419a36a8ea1a0aba,717
question,L017-Q2,lesson-017,0ce8afcd2aa611e01c9b6945340f0759e554e4bfd62463b2e6f3b0207a628e35,964
question,L017-Q3,lesson-017,353cc30a2ebe5e172a7012c348f9263be8792a17ad0e17b13fc0a27926884404,1087
question,L017-Q4,lesson-017,efc76fff3875e22bae2b80b870eda89bbef2a60653221afb6d1734a2811264f7,954
question,L017-Q5,lesson-017,1088ebdc97ed52c91b99b20bb6b78d867bf2f54105c9e566d4c688ee0fde8b3a,792
question,L018-Q1,lesson-018,527aee06a75068992c0828ed558b0380d1d1632e06635f96ed5c5cb2b78cc1ee,850
question,L018-Q2,lesson-018,321b7a93a7d8b05faa2801dc5ebc181bfa7a6f4296f575f1cea2364a8a9ef5b3,815
question,L018-Q3,lesson-018,a3bc470de4fda178a712c932df7b81974639f4218f90fc502c7952ae75bfe057,859
question,L018-Q4,lesson-018,a94f3985409c81760eaa09e5063eb21450e7374e142f9ed7bc4045179f3912db,757
question,L018-Q5,lesson-018,a7f00d5c9fe97031e582cf311d8400b0fbe5882f7d422aac0fe9379b1ef85577,988
question,L019-Q1,lesson-019,e9f5fd980f396fd0dcead46fb1dfa29a050f6f9d65267d9309265b19c78ba67e,869
question,L019-Q2,lesson-019,0d81cce0f152c13f03ebb829d60fc09c3c8c410c175a432bfbba0d573febef65,804
question,L019-Q3,lesson-019,5a6f1dd1e23d3d4d9358ffb029b4e5fe17cb29085362c8b4e4ddf0521ad103f9,867
question,L019-Q4,lesson-019,8aaab7618dc2d0450b6c432119297e4de9fac067560b1520ea1d41a91b5bff3c,1037
question,L019-Q5,lesson-019,2effbc515ae6f4fe2c2d9cdb75cd19714f0e5359375bbe163f3783698f6a4361,830
question,L020-Q1,lesson-020,894bd3e2ed8a380076217a2c9b50248a02babcaa60f1dae9baad7f8271eaad16,799
question,L020-Q2,lesson-020,348723f3c256331ae172d9257103b1b0c763d233b344c16e0d813587eb306de6,942
question,L020-Q3,lesson-020,920f825bcb987a21b0396ad9266c46a1281d7ef400efba875c1674e999bf5c50,942
question,L020-Q4,lesson-020,04e97a1fde47ee27be5955651ef9fb108e7db84ab6f3ddcc4d0a7beec6999400,553
question,L020-Q5,lesson-020,e2a17f98a0f32c604defbecacd337135b3b7768c99451e8660d19bda0cf8ec26,1022
question,L021-Q1,lesson-021,583ed60dbeaac30c84e80af3855ee8b3fe957c6f987a36f6dc5d6f103209e552,840
question,L021-Q2,lesson-021,849a5f2b9a8625b1a0e5d2df6cf8c794c28052647b499ac8998d69097ae65dc5,936
question,L021-Q3,lesson-021,74f3364aab7dab0dcb86b0630000b2c8695bc3044931125a6cbb7ab4d812670a,908
question,L021-Q4,lesson-021,d72d6d686e35274b3a587f52472e2217915d0950cdc6ca62c96a146bda15ed4b,705
question,L021-Q5,lesson-021,21713f269e12aefb8c92a834ac642e048a27bbdaf311fc1ec6621dd372637567,967
question,L022-Q1,lesson-022,06d53016feef6ebb7c155cd9015ce8425fb65066c6a9298296f618b7099c8ee3,861
question,L022-Q2,lesson-022,629113321829d06d72a1b45cd7d09a15d9efff5c23d5a73b99941c340e4a49de,1089
question,L022-Q3,lesson-022,6337c6c5de484a13558703e6f5ec28bef1943867632cf934eadb15aaa0a5ebd2,996
question,L022-Q4,lesson-022,b3041ae5ecfa7237a6318d9b2b8672cde77d6af1ac99d59e025cdbbc23dcbf95,833
question,L022-Q5,lesson-022,a01dd591ea463e4fb1004d0acdf3085a880d0671dea62d51ed48a8920f070c8b,1016
question,L023-Q1,lesson-023,705255232b4733a32057b62236569297aa47bd31e444036cbef184f49cae5c9f,752
question,L023-Q2,lesson-023,9a1fd593ff6c913bae57f1804a1b2bbfdebd9c8d00ae3b6f1fc44a995cdbfa89,829
question,L023-Q3,lesson-023,d5f840793546bc483e38102878a74767656abc17de8081a7e866acec1cc93690,1174
question,L023-Q4,lesson-023,94fa364180473b09c2e9949f9927ce92d3aa88e48795537923921ce0ba93cd14,1303
question,L023-Q5,lesson-023,6f4f03d3505ee3f543091c835a79e2846a8ecfa8425b219ea62a2fc82cf54757,919
question,L024-Q1,lesson-024,410a89f5402f7f904b9b7786fdb480afa5cedfb6b2fb661e1bb7c5fe65b96b8e,840
question,L024-Q2,lesson-024,853406607e7b1c5b528027f4d22eb9bea8fd8e164b81f6dd4323cb6086c8136d,876
question,L024-Q3,lesson-024,13a75dc309c8c15e7280d1b133b24443ff9ba60c7f1d631e46637143dabb2352,1069
question,L024-Q4,lesson-024,13889ebfca86ccb7966cfb46e05a9c343b510dba5f5a5403f6bc6dd9b44066dd,872
question,L024-Q5,lesson-024,d0608662fc09231e927532aa83a7b762c9e3947f6fc62d82ec2dfa8eb1677dd5,1381
question,L025-Q1,lesson-025,d9d3328386a45a299bccfdc43fda98929d686606c8342cc1a69a57fbe5a5a47e,814
question,L025-Q2,lesson-025,7ac2cfce93cec16cd573d9acca348c3405ebe10d4cfd82b97011eae3fed9d902,549
question,L025-Q3,lesson-025,3f736a7476842f58397b2cb7a54d181de702eeb48ed996cfb036387a616d5538,959
question,L025-Q4,lesson-025,0ae2db43d411e5ced163215bdda72c9b460325da976b60c8cc33a90b31c72bf7,1197
question,L025-Q5,lesson-025,ea732780c0c1628fd36e4138c444f229ef78ef0bad2f7b32f26fc97eb929f7af,1016
question,L026-Q1,lesson-026,5c93c21c7d938a5851b17701d3fdbcd7bb3b7dd54cc8cbb16ba9dcc9a20545e7,996
question,L026-Q2,lesson-026,3c54f0d51645889dfcfaa911bc0a0b0f423d51541aa9d7b403281af988eb316a,1104
question,L026-Q3,lesson-026,70485fc39593946519ff86872ed1d5b22635ad71f32c1216abf641981e553c6a,1092
question,L026-Q4,lesson-026,3d1ab13b889e46f4e7d6bc02a9dd6a576ce6d218f50f36970c2e573526501ae4,1100
question,L026-Q5,lesson-026,664d96a120547d55b67cf87d4edb7bcc86a571725c72a16cfd62912fbcba5805,1016
question,L027-Q1,lesson-027,183a75911ef7bfe679a3df44d1afa8811778d3a343f7bab3ce782c91a0ea7311,750
question,L027-Q2,lesson-027,439f73ed2233762a5363ae32723a973adf754bbb283e22913a8e6feb33c806d8,1200
question,L027-Q3,lesson-027,068614a72b6730dec9ff3edb8810f6e555de67888446e9c84f5f745fe9d37a20,773
question,L027-Q4,lesson-027,14add0d96cb8e9e688941d9b29282937ced2a0be1f643b32b75adc4b1ea520a6,802
question,L027-Q5,lesson-027,8c0972c5bb8d6c90c5d2d2d78097f014e5a472d72fb54e4530890f0937ed2082,1074
question,L028-Q1,lesson-028,b4091d328766d9367c5c8af9304be754d5cef3574a724985d862e914c91c1c9a,947
question,L028-Q2,lesson-028,c739967a353eaf771c7c79a73affacc78f07f5b04bd101ca4e292bdf1c35c262,984
question,L028-Q3,lesson-028,1cc265f55b8ffa1351816f0baca98c62fe1ce1dedb214b24dccdee48dcb783ef,937
question,L028-Q4,lesson-028,2b5a4e243531919a3cc6bd88e159f8848c6f89f3200c7c620b3f574794104ef3,894
question,L028-Q5,lesson-028,e7db7e96175cec228e48fee46409fb82b164d6d6fc8cc7deebb9189f4f798a18,1309
question,L029-Q1,lesson-029,cd6732fd8c0e86850e102afc26eb98ab833cf31de50d404639e0ca16f7f4719f,986
question,L029-Q2,lesson-029,94a31218e93cbf85a118f133dc12d774b4db509df7bad5a245ae98b11060ba2b,1114
question,L029-Q3,lesson-029,9c30ab7f262cfa0ea74fec3ea1a2e0674fb7c37fa993a97203a3ef693718b6f0,792
question,L029-Q4,lesson-029,3321e20619ed668352e10f12b3445b2e2eb42123d807037c7993aa49020f5cf4,871
question,L029-Q5,lesson-029,10d4b6ae4f1271e89c959e861956aea8eb61dec85d47ce8d3771f92ca056391c,981
question,L030-Q1,lesson-030,edbb273884b797bddeaca2131d3f74be8631f12455496a16c9d637868bc46fa7,783
question,L030-Q2,lesson-030,b23e73c9131b476f4643631b47d74ccd537bef389497f4b4847815c059029386,777
question,L030-Q3,lesson-030,adc9e5fa0a95e94219b451ed3f19391b0b4e09805f7007769566bc2b95a925b2,954
question,L030-Q4,lesson-030,dc6cc4ad44b3e4ee81061349c63773db4e30339061fb2aff8a418e56543b5c0a,915
question,L030-Q5,lesson-030,3864b60631b22acfa72099439e321e423d790fc61c421c41f1cfa0014411d69f,1136
question,L031-Q1,lesson-031,c96454c434222d2fa4ef533e765e9ad6d88be9a15fd857f58d37a495d63d42a3,1155
question,L031-Q2,lesson-031,aaa97088d4180dc5f5b863b548f0632f351c2779a2368ae448690bfbf02c0265,878
question,L031-Q3,lesson-031,29adb679f1ced8e513e61cf4f4569182d9994d74f2fecf9495da1ad5d12efd0d,905
question,L031-Q4,lesson-031,8e375fd4b3d7309861a17a1494c0585bddfb40d0138fcca0b0e4d9db7f2c582f,1241
question,L031-Q5,lesson-031,ec12c2503d626bb2b57c3f7323839faf8fcae5bca98ba467edb9c9b8a0542063,1179
question,L032-Q1,lesson-032,00b13ce64587d7481670c6c36e723968b045db553800ff60f7137bab441b836e,1012
question,L032-Q2,lesson-032,175a56488b8c2eccae9d0b2c555d5ca44fa0a4571e58f5c5b4955670c6dba177,876
question,L032-Q3,lesson-032,25aea3d29295252de8431573e4fb7e4f06781d316a48d6ab41b1763592699d51,996
question,L032-Q4,lesson-032,66957619f95de883f85b4a5e5e1271e5be67dcbb6a9a5335f36e7a2757ec840c,1046
question,L032-Q5,lesson-032,172c19881e10519d834f16ed6a68bb5188e4d7f3d1846f4683d70594df2c3cf2,1304
question,L033-Q1,lesson-033,c8da933aeb67f080f82b62485060cd628d1763a76ddad6d9ab6bdb371127f410,600
question,L033-Q2,lesson-033,1c3414aacf15675c3fa68f788c0b15840dffc1bc7d8cd7e2bda8621573b5bd83,627
question,L033-Q3,lesson-033,37e9652007b2f0dacb5ea5a0e0cba695c3e2832623f95db74adfb36ffc6301bd,682
question,L033-Q4,lesson-033,c5aa095f68b56877faca8a2bdefc85397fdfae3d2b53f75c6a97c556a74589eb,1265
question,L033-Q5,lesson-033,c2882bcda8b95187f5cac184fb31c1ef6af00c7942870a212d583c7544551523,850
question,L034-Q1,lesson-034,e4df5948d9d582eaf07b503cd831d9adc665dcea947a9b0c43642b2c7ed9df8c,965
question,L034-Q2,lesson-034,bae57f3ebeb49e55b1605f175781be01494bc66d4beb0f85bec2dae02cc2cbac,775
question,L034-Q3,lesson-034,0c217e77c5cf4b030859a7d1d69be6e1ff72ee01acb6d58edc74a348f4ff9f8a,869
question,L034-Q4,lesson-034,6af7a9fcd2c2daeeae8a470bb6a61eb43f2a18fd2b14d6f65715a5f72102bc1e,796
question,L034-Q5,lesson-034,db1ff3a0cb43b3ecd1ffbc8d0bf5b497d13681e07372b37458cfaea56b6c5b40,1144
question,L035-Q1,lesson-035,910d2677e2b45eeafaf0dac70049054da928d112a89729bd0711b31bf2453751,478
question,L035-Q2,lesson-035,a0813285935a01f892c8abc40582aedd98accb613139d55e0c9fb88a3d5fefb1,615
question,L035-Q3,lesson-035,57e527d5f6df30ac92c1abca35cb0fc803e589fa7354387ac235984d0bd4ddc3,581
question,L035-Q4,lesson-035,7129fb0e569b719e9f0e81dff1388f88cc3e9df3567094ed9594c1ff886e6d11,427
question,L035-Q5,lesson-035,91dbd0314c969c91b0820938ad04b126cf02a469197cc32b84064e0bd78ec30c,770
question,L036-Q1,lesson-036,8a8e54f456dbfecd081a8da6112d983fbdcd68aa4b3a52f290c77d0188c55c57,691
question,L036-Q2,lesson-036,fc6098002dd302c1e172f11df126e3a9262e2cd85037ec2cd5b1f61e86217bad,841
question,L036-Q3,lesson-036,66a38e84aea4a1d6548a5e83c66fb1325132588c7b4cd32af69f9a475699a65a,732
question,L036-Q4,lesson-036,c1d012d3ddfb6e045c62fd67792226a98bf0bb042ebf84f9c33747b978f49585,600
question,L036-Q5,lesson-036,2f15afd4accd1a9517b4943d4abd9cbbe9cca1eb1b74f7ea708d3087b366a3de,802
question,L037-Q1,lesson-037,474518adbe5acdf2ab77429f881ddf06d9666575d46ff1828642a1709c4e58d4,706
question,L037-Q2,lesson-037,97f0491120a0d89419e9ea9ea762a0d5df1c491cff48a2647689b0a8118a9962,666
question,L037-Q3,lesson-037,66ff561fe39ce7b909d91b033615dad3558bd29b830d70d25d044b44fca4c93c,638
question,L037-Q4,lesson-037,edc2fb2f37a791140fc0e8b2d3b1c6de902cb43cd9d86a6585b5263563725573,688
question,L037-Q5,lesson-037,30946c649414b5809a0531556a960f52b311e17eb1343b9156c03940a730b6c9,612
question,L038-Q1,lesson-038,1649a9a1082d3a17e3684d7eca7ffbe2aefd37376854e25e3eadab2754dba9dd,962
question,L038-Q2,lesson-038,a04345bb0b23651211732edb2e433719fa2e13dac076c012caf53bd0f1285092,893
question,L038-Q3,lesson-038,02e24abae482e8ebdab0114206853fca673622a7d060234de5dd5de606a3ffc7,753
question,L038-Q4,lesson-038,23d383594871a074ca86330a3848b9c6a8dad43e13c2d450de87f41e91970779,1051
question,L038-Q5,lesson-038,e65a9aeab118b8bc00b8e29d36dbaf0062058dd52cffcb41df4d1addf0387946,774
question,L039-Q1,lesson-039,9a2cab5151a097c104401c7825177be2f86fc7c4486f7188264358753d63c1fc,1231
question,L039-Q2,lesson-039,eea75a6885682d707f9f43110da57074804e71c5f4440a2eb134a2d9db1d2a4a,1014
question,L039-Q3,lesson-039,a75f728a67552d6184cc5e2fb290ab55ab84df41a5d10bc57dd51aee89366545,907
question,L039-Q4,lesson-039,4208e9e59bf252521782b9d3be165430504277f6a516dc69ab4222dc5928a038,929
question,L039-Q5,lesson-039,837ba4b714291127289afd6a083dbd831a77955726bc971e4ecbc0fe26d89e56,965
question,L040-Q1,lesson-040,11b215138ffe972e14696abe205b5feaf9b307e5d3dbedd36751e746cd5c0d2c,916
question,L040-Q2,lesson-040,812b10f164f731726e0e6ed1084105dcd18d47e90635f77f3d4ff22475355fcc,891
question,L040-Q3,lesson-040,8e5de46e1d03d548bca20a6335e73fb01596ff068c0d8ae8a4d994c46082053b,585
question,L040-Q4,lesson-040,ab6247bcdc63fc305043cb98f636e059047baf72fba58be30f73b892f062c106,1043
question,L040-Q5,lesson-040,b8f2fdf630d9d00c29153798dbec63ad34eb94c07267dd08683ce3ed1a2dd940,1383
question,L041-Q1,lesson-041,e6178fe9a98b9d2353f53f36f4ee87935a9fe7e5bfa2324828527246159b291e,795
question,L041-Q2,lesson-041,eeb5e1aa784d8d2d58e044067d6d255dadfec502ca9a578a7ae9566a628d84a1,837
question,L041-Q3,lesson-041,4ee2f8c760354d40983321e6c24ec9575674420e344571355207a2429cf1106a,1098
question,L041-Q4,lesson-041,a567562b111f07059ca8db7f0d4350bac77e4f8002e971d60f7d0941ae275b3c,1140
question,L041-Q5,lesson-041,ab75bc8f699ce20896b74d36b80453e0fe9280abec99d75e877aecb1f324763f,1097
question,L042-Q1,lesson-042,60293b8659bc4f1a0e3971261d213ab5079ad0c1062765f41e8e8fd911d0d3be,871
question,L042-Q2,lesson-042,d16ded42f88bee208d318b5ff879847e533fa6d42fd63ba11884123687d05d4f,848
question,L042-Q3,lesson-042,f02cab09a775988b5713bc3fe4b724a44be81377a753b9deb04736c198ac9c42,961
question,L042-Q4,lesson-042,7020a7eaee8613137c096eb3e4fd682496b02bfd922317d4f7512ce3ace5ed32,1121
question,L042-Q5,lesson-042,88a4f832c25bd2a9b06208552bfa5f88c083e4055c12d363de9ea6df4bb5fb9d,1044
question,L043-Q1,lesson-043,35811ee737eef121eb8bad9a256952cd7bf81915179741ad520ec714a9f22b1c,1066
question,L043-Q2,lesson-043,bbc2eae1b8f55d30bf556105ea8f30312ee1f724d0c3fcf2f5dab440ead7a00a,782
question,L043-Q3,lesson-043,21176650658d7f0d791bc50ffc466be9bd978890776539c40fd981cc6f3034f9,985
question,L043-Q4,lesson-043,076df1b88cce83e46c34802bf851991b2322353680eac4b4372199223c55c499,1012
question,L043-Q5,lesson-043,84d1a7f02076c6692cf3ae2cd46320e90d41d1c16b7a009bba2d62490e062f2d,1285
question,L044-Q1,lesson-044,2b2969423a4ba56aad187de2c82c49a47b2f72db7c255bd58083572f178a52c1,1047
question,L044-Q2,lesson-044,4c4c4bcd533ec07c4f77be69bac44af882cf1a8de74e44cc1fc3571583dea137,800
question,L044-Q3,lesson-044,4f636e9652e7e953d30f5d704120bab41a5e35dcffd320b75d17e429e27a43cb,777
question,L044-Q4,lesson-044,f74592288cad4e9633f720f0126dbacd3ea97dc08ea2d4fa1d342fe64eb77d25,563
question,L044-Q5,lesson-044,f2e7bfea9ec285fc92d355bd0b88079e8fc0d11c4dec33e5174daf03a1206861,1126
question,L045-Q1,lesson-045,c652bc6dec1be5a7c68c61ec1ad884ed193eb9cd0e21459bef9b346fcc1673e1,681
question,L045-Q2,lesson-045,6ec0f56334742979a7eb2994d9388365e53d685b239913eab2d40df9af1a0952,884
question,L045-Q3,lesson-045,60da871a09fd9dc8127e37e586efddb5f54f5094a45c6a3269706a88d6586c46,878
question,L045-Q4,lesson-045,1e4fabb67e300e531abd21748d63c6546921d61079092270c11e3dfb8c55aee1,1034
question,L045-Q5,lesson-045,467054db5a4c1f0595b4e339dd654506fcc391af503b9e963aa345b2a70836c6,1116
question,L046-Q1,lesson-046,33e845f778647f7801778e37cfd6238777ab2ca6c16772ee4b337c7903276b74,784
question,L046-Q2,lesson-046,c438108321ca7940bd7a6e309ee7880f441a37bb60cea9d0b986a60eedec7640,778
question,L046-Q3,lesson-046,395e1fce4c758013cf0500d17c760cf47a0dafc6b264b43f45087ffa68e25413,704
question,L046-Q4,lesson-046,21062d45c55f241e772f920927ff7d8e5d7eb8b49b964d790a689caddd6c5f89,990
question,L046-Q5,lesson-046,c7dd70ccde90093687d2a812f48af81f30fb1d545b3f1f645144d82ffbcaffff,834
question,L047-Q1,lesson-047,567030226aa967810d7f6c339e59fa15a084f20d857722a42915145ff766ef96,848
question,L047-Q2,lesson-047,52c39fb0ca2f1b745600966671f27cf005de5029f8d3760d4772079b90c217dc,943
question,L047-Q3,lesson-047,522cfb1e16262f6727f6356649f20e4c5f4e535a992f9755b5797bf544b2f03e,960
question,L047-Q4,lesson-047,1de34ca36c87ac574b8e92f525cfb3cc615df3d985e7b8447cb442fde7449734,977
question,L047-Q5,lesson-047,ae672e4efe94c5a8caf811568d178b8ca02e6a0d0be202c68e04a3b83536d3a9,1089
question,L048-Q1,lesson-048,11b569b7f0918edacf43eb1de4d6b21fed9b1ba72dc00be81091a56c45f33975,1036
question,L048-Q2,lesson-048,68aded99a70799bac9119257aceea77818b6b18b7428cb1ad282773e9626b097,1047
question,L048-Q3,lesson-048,693729da77fb35180535e1a545cd0ac5199c327e92527d1db645164b1f0e1e0d,1167
question,L048-Q4,lesson-048,7da09266025ee89098dbc0d8b7369c50cd4689c8cc3d008ca3aaf5813daf638d,955
question,L048-Q5,lesson-048,7d46c00aef4db82d62ca076442c4f91e3ec6f4e79d03126e0d4b5729f76a5854,1178
question,L049-Q1,lesson-049,50877d1909d4b6127e51ddb77214126c209a8df5262f90d5baed013c534f649a,1226
question,L049-Q2,lesson-049,f6c2edda9328eb8975c62460801a707ea0695f967a6c38f421242666654cc964,982
question,L049-Q3,lesson-049,6520e90324e47109425c13a0e6877675463ae9138cf168c4378f60915fc5029e,1031
question,L049-Q4,lesson-049,29c9afd51487fad9b20553072d0e2a5294586ccfb6b0e2aa71810722eaa75b39,1065
question,L049-Q5,lesson-049,fe50999df0c5d93242faaa14ca7925ff0553b400d3199a76730f2f36d9001665,1624
question,L050-Q1,lesson-050,4a0cae2c9cd3cd81bb81dcce1b77b3c0a07b1a2ce9909ea50a6f1cd0d229dd1d,641
question,L050-Q2,lesson-050,1ea18841aa3252d4f94b3ec288d5361b0e349da6a87fc2269b4e1dbd972114f2,724
question,L050-Q3,lesson-050,8173b3ab81852afb522f069cb30cdfe478909d48a731267eeec9dc4c53738f32,621
question,L050-Q4,lesson-050,4d2751bd9a62489045512e55060e6a47b487773e9a4f21b88ed2027de0128588,477
question,L050-Q5,lesson-050,a570f6ca30316828b505808b30f9703f57152af47d637f0b869a6810ef11074f,866
question,L051-Q1,lesson-051,10a9edd8dfbf2ded7ef0e2fa0900252d7db12ac3bd2befa0f5c4c5cacbd97595,1033
question,L051-Q2,lesson-051,22584e56966793944354c5388776d39c0b3735833452cc778bc72671ff39f9e0,1060
question,L051-Q3,lesson-051,9ef8ff7f1b0e99a792344580527e996dcc627ed5b62c4537b044d039beb10d1d,1024
question,L051-Q4,lesson-051,76d46feb6ca3e66d000440bacfb75252727bd4869730445a53dc6914a1875184,1229
question,L051-Q5,lesson-051,9097f858706ed7475c00a731a8193f830be46a3cc94f1138bae454798de81004,1218
question,L052-Q1,lesson-052,17e0cb12ce817907c469f5f5c8e87128943e7e7091dcb52ecc8debd966816078,968
question,L052-Q2,lesson-052,21751c7b5c068bc6f67b00703acf830e6d65cba0a4decbed6cf5b4e1aa626e25,1212
