path,size_bytes,sha256
lessons/096-paper-1-extended-response-practice.md,6629,2e9ec77ef496587073b819f419e8c73f08f302528d4e00f13ffbeda6051ba0af
lessons/097-paper-1-mock-review-and-correction-clinic.md,7315,928f4cb3d4f7d517fd958729aed5578e18bd96b345af43ab0a7e3dd757bc23f0
lessons/098-algorithmic-thinking-inputs-outputs-and-constraints.md,7792,fc921a9f6b00c271a1434e3452a7cb7e2ac5f78d7d5f78fff0770d1ea69f1d8b
lessons/099-decomposition-and-abstraction.md,10117,a9799a351466220a1633fbf5bc729ec0b4094b4e73d7d8dc4bb6539832242d48
lessons/100-sequence-selection-and-iteration-in-algorithms.md,8756,a364bfd424a329ff7730738c5869ba807bcebaaf90ca13d092dcfa6bb9ab5977
lessons/101-flowcharts-and-pseudocode-notation.md,8635,c1e4d1db0b45c5c137a3dbc8a1e5f9566a78e3acb8b0a41c94daba8f42750689
lessons/102-trace-tables-and-dry-runs.md,10212,a2d5326e118cc796de744c8f7d7fd28a34e6326c12ae0a033dd88d05072127c2
lessons/103-validation-algorithms-and-defensive-input-handling.md,9400,9a11b7c2bf542dceba72a40d04852808eb0de114a0ad09bf4fa9305005179deb
lessons/104-linear-search-and-binary-search.md,6724,ed2f82ebe9b7d6a00fca5e9cbcc282185a47cf068f2c6fe5db2bd4559f9d9433
lessons/105-bubble-sort-and-insertion-sort.md,6433,c609dfc7ee8063b3003cb80f4afe81e19750a92e0642481b41d9c32ec8af6a73
lessons/106-finding-maximum-minimum-count-and-total.md,7481,8d9c5a3ddf351e281a446ff5b60be803e5b66288fde11228742a9d8bf7e012d7
lessons/107-string-processing-algorithms.md,7139,5735fc9754093d55e82e212a3656d79711bad741c514008588d1b4841b64e87b
lessons/108-nested-loops-and-table-style-problems.md,6922,cd423f7ed954d5c1161d2f9065ddcf317f7c1638785223a57408a436e02a0857
lessons/109-algorithm-efficiency-at-as-level.md,7197,2371a15848d7d076aed5f54867c17f38c79707177c2dd1da9da97cd3706c331c
lessons/110-cambridge-pseudocode-conventions-and-exam-readability.md,6964,7fbc3a845b9e763ee813f8eb04db5d0662dd92a61e2921b340d19e9d0831ff62
lessons/111-designing-algorithms-from-word-problems.md,5806,e7a504e581975a257f6b87e8ad13d29bfe6bff45031ab23af9fd62dd9f61dc1f
lessons/112-section-9-review-from-scenario-to-pseudocode.md,9913,ae344ef4d4cea606383e0ae3a648cbb6de8ff9e527a99c1c2d65e7d4acc2875c
lessons/113-data-types-integer-real-boolean-char-string-date-and-user-defined-type.md,9964,f85ae0a17f120dea18c891cfaac41185e388a56462c30327dd827867ffea57e1
lessons/114-constants-variables-and-assignment.md,8834,4dbfa11e3bc8ce43ead7b415266de31e289397018909aa60e8e3b0064ac400b0
lessons/115-one-dimensional-arrays.md,9848,ffb91155516a89f7d009fea773ec7431c704b9f236ad4c2dcebd9017625e0cca
lessons/116-two-dimensional-arrays.md,9489,7364ac5252238aa962468e816c2d92114c0ed230c1598d85b15b0b20fb97449c
lessons/117-array-algorithms-traversal-update-search-and-count.md,10753,0128784749633473eb58cf4f3f2beb14a273aafd08589ee578d81c81bc4541de
lessons/118-records-and-composite-data.md,10310,cc8bd87805a92148f599f1b21ffe8ce48379326f47f35d7b3103d53f22670130
lessons/119-arrays-of-records.md,9845,ba3d0d2b4461a169b1770e8ce803c2388f22fac65d4a3571fd27f9399b6a5974
lessons/120-text-files-reading-writing-and-appending.md,14957,9d3f0e89c23d80cab6aac3c58e23e0b467c5339c1ae23f3fbe57097de74ddcb9
lessons/121-csv-style-structured-text-files.md,10247,89d6cde21b240fecf9b5f7659e8d882c5db956900080897b8b195d25889ff39b
lessons/122-stacks-and-queues-as-abstract-data-types.md,5772,dcdcc4be303e8c80ce91f75680088fc94e0512d68d294c0633406cd9a47b7fd5
lessons/123-choosing-appropriate-data-structures.md,7924,b8b60b242a8d84e5d3e3e3bb79c35f38ae1047cc9193e055d47342c26c0a4e4f
lessons/124-pseudocode-data-declarations-vs-java-declarations.md,7459,48fb636db423e774cd0477b8a8c0f26c9a99fd30b8775cb40a5362f06c77195f
lessons/125-section-10-review-data-modelling-in-algorithms.md,7334,7d1ebd7aeb4c45ed44cdbd77719769e1c07bf0bee988508eaacc021aca0d4f3d
lessons/126-programming-constructs-sequence-selection-and-iteration.md,9610,3d33dbe64dd24424bce5cb8f9b0b7262054d11fed8d9298fadb02e1fa20df8e0
lessons/127-if-case-and-nested-selection.md,9405,b14a36a0790e3f6d74d9c573fc333c443f334647d79793dc742f79ea6a2c1fc7
lessons/128-count-controlled-loops.md,8690,cbf92c12f40d97e74ea4d02d44358f6212140310c5dc0df3adb186f31dfa0bda
lessons/129-condition-controlled-loops.md,14056,57eb7786a9f4515eef84978ff8a0d7fcea24b9666f7edfdd3fc8b305098f9850
lessons/130-procedures-and-functions.md,12105,5920b73a0fa4639a095e1bb52fe72efc6bab87bf1c8341fac0443a534ef97310
lessons/131-parameters-by-value-and-by-reference-in-pseudocode.md,7157,ba175d9186b7db21d22597a840dac05d8fd9480e76cf878bd489f69f81d306da
lessons/132-scope-lifetime-and-local-global-variables.md,8005,e281803c50f3ebbef1dc6332996bfa3fce7734774764b4755c2fdd82d7f4d802
lessons/133-string-handling-and-built-in-functions.md,13369,d84e85e588334ed8d33d6726284ebaa5c6258319a8d3383a9f3fac35a446bcca
lessons/134-arithmetic-operators-integer-division-and-mod.md,7877,1095d8732e27b7767ed3a0a946728f7a8e548d17006af88521ec68fe3c59497d
lessons/135-input-and-output-formatting.md,7952,e6a9c71e43dad86cfe60229ae2dcfff650497dfeb8844dc2a1b683e8dda4d0b9
lessons/136-file-handling-patterns-in-pseudocode-and-java.md,8437,579cb8b630fdae230c0feabaebb4979f4331f529ee179bd33e5513c2151bdadc
lessons/137-testing-with-normal-boundary-and-erroneous-data.md,7377,8217fdcf4b734fbc57762f61c6f71ad8378fae0c711b690694cbb9cd33e324de
lessons/138-debugging-using-traces-and-breakpoints.md,6822,c6c660b53ffa9c882ac60866050994653e0adfaccc87095037e6156d17b5ee61
lessons/139-robust-program-design-validation-and-modularity.md,7477,546f941d25e9762db2e0f6737961397e92ce69ac2286ad263d6c14ba5220143c
lessons/140-converting-java-habits-into-cambridge-pseudocode.md,7940,f43c14acaa7b81bfb4eadf9955183d4c2712923dd8790c5335503e55bd56c023
lessons/141-section-11-review-writing-complete-program-fragments.md,8406,afb5ff284e568d40dd010a5055ba6ab2f186da9fa58cad0767f7ce95b4ae5f7f
lessons/142-software-development-lifecycle-models.md,12464,4a47de12fe0812ad302feb8f1c364f695031ebdc9878fd3ec19e8c5ead3d8113
lessons/143-requirements-analysis-and-success-criteria.md,11451,b6850d2de03af1a1471fe053b3d4ff7a57cc906cdd4084f04e0b39073001eb4e
lessons/144-design-documentation-algorithms-data-dictionaries-and-interfaces.md,12599,47c5b3d165fa825f87b3cea71d84ccde73b9fb763dead32b2e60679c6d6adecc
lessons/145-testing-implementation-maintenance-and-evaluation.md,18542,e844f54eea8cac4d616a200993804906956eda8e70ce64f1a21d5ac0e47cf6ce
lessons/146-section-12-review-software-development-case-study.md,9035,4d12ae7f2c4a24d792f4f37fe4721617a057014376fd9382adaa203f725cb8e0
lessons/147-paper-2-review-algorithm-design-and-data-structures.md,6961,9e534d152876a13c5a3f64c6a1c67a9428b616bf8ca78b6a9bb2d637559f75be
lessons/148-paper-2-review-programming-constructs-and-file-handling.md,8058,09b7f9dd4a978ca844c203a7a3a097b58c767a4cf27381979f848c1ed74aa9ed
lessons/149-paper-2-timed-pseudocode-practice.md,6691,570c896a54b01af1e5888a73c1c5d9056c48a1deb41cf2f19c361ad69579616d
lessons/150-paper-2-mock-review-and-correction-clinic.md,6228,837e2fb4bc3ee33707308c28ac09e6ca2bda669c8c6456f48f1ad619b6d43eda
release/RELEASE-NOTES.md,1877,357d21f935089b35560d3cb905a4ad4b2131b108281706604c160740173baea7
release/stage8-release.json,608,8b011d92002bbde088caa65607d9930ea10a15c706e4bab9792b402747ab5bb6
resources/cambridge-ms-conventions.md,3520,1ecee289912f4dac5a183ad0133c1c557b66e086bd70957b549be46b74172482
resources/common-misconceptions.md,1608,b5f6c1db103ab10b04b3cf7e9b2fc86c0461e2572135ab5b2df49d849db9da13
resources/glossary.md,1671,247ab317a094ac5e5ca84c5511d3c7288baf51af3232d4bed7cc71e0c84319a4
resources/pseudocode-java-guide.md,1144,c246124af2f1f4ed0f951c8774e3d5e740f9a393dbcc92eee2dee89d532fd851
scripts/apply-cie-wording.mjs,15332,80677fce8be93f02523b68a4f1bfdc609c665430303189a59c5fb732d75abf56
scripts/apply-classroom-delivery.mjs,9960,77afaa4e5f9a6731d591a5bf9acb807120c49c35d3eb9f87066029ee57998b0f
scripts/apply-remediation-v2-optional-enrichment.mjs,2686,ffb78a783a6ff06dbb48bb706ba9770b7ea87b227fb9a3b8b3bf10fe62cd0527
scripts/apply-remediation-v2-stage3-question-repairs.mjs,1508,c6f5ac365ea268aa3a0962a557fe0318fea6e4c646dec3f70b297973241c3643
scripts/apply-remediation-v2-stage3-sequence.mjs,8943,8bf1cb5e99fcdafb9b1f17f83cea9bc35419b97c7807ba96c477c1ed0542fdeb
scripts/apply-stage10-explanations.mjs,7029,eecaa13d1c825aa7f304c6c42a1b1f1b714fe0c8bed393fcafb560eaf7c06696
scripts/apply-stage2-repairs.mjs,11974,13922944bb517649bc056474f6d9d4f5ff2eef4510f7cb995ce1e21f405c0867
scripts/apply-student-navigation.mjs,1010,eccb4e3dfe45e60dd9bbb3e064a234b9a0280258bc94490cbb59941d00f57680
scripts/assessment-filter-utils.mjs,1402,1928a8ba4a8f9929add41cb1ef45f8193fe1c40439fbcbda73287a1db851ec91
scripts/audit-stage10-wording.m,6639,587f2edf45c9c2b358764d44e49bccd403659321feb9864594cbbc596df4919c
scripts/build-stage10-rollout-jobs.mjs,7522,5c485c72124fcffae7e7e68a2b72a7878d5bb7ac46ea0c720a02ed640ffd42a3
scripts/build-stage8-release.py,3530,41471233271bce727e601db254f38af505149e722b14d1c2400946b804b9f3d5
scripts/build-visual-semantic-remediation-ledger.mjs,5576,5f9867680247fec556270eee5f6657ede6b0bdfaa05bbbd92ebfb02ef85f63b5
scripts/cie-command-words.mjs,6868,d54c50ac0d057daa869bed87efd36534359c7c787efef2d4466467dc12825a51
scripts/course-structure.mjs,1778,fc7bf44975c096c7c02da0016a2323905655488cb6ede5d7e4887b36d59accba
scripts/curriculum-sequence-model.mjs,4053,7af9f31f0f918f07a01b36c14a371669d1caf4d0ae7c0e95eabe736b7a493391
scripts/extract-official-as-source.py,9256,4016e5d4761a389ab92373e9642f387142e7abd3f22dba599c5907a77d1063d2
scripts/finalise-remediation-v2-audit-integrity-review.mjs,3616,afb2786728e8f125ef3134f62b60da3430359e1bdc772c7ac28a5bba99ca022d
scripts/finalise-remediation-v2-stage7.mjs,5335,3effc9b2fa00f76697649e9630e2089b26a11e397d894ff19b86d94a2984d9c9
scripts/finalize-visual-semantic-remediation.mjs,20527,9c9dc9f719a910c4ea28d314bb6d0562f7927551601a54fe8333d6f7214bc05f
scripts/generate-assessments.mjs,20525,e922e412a0367fb866c08d3e5d08be163add571a2fd8bee41b6fc103f31a62bc
scripts/generate-cie-wording-register.mjs,2216,69f3ee4518ac224dc882b536c0cea2fb3719a5b07d9af61defe69ac2256d3736
scripts/generate-course-catalog.mjs,1606,0ca0a294ca2d91f828732a9b7f0cab6d5e4b20b19292748329cf5339c31e8188
scripts/generate-curriculum-sequence-audit.mjs,551,a866f3d9c124ca9501669e1766b7aaeed2e9602929c5e32faca739c6492b26a6
scripts/generate-question-ao-contract.mjs,3532,8bfe6629321afc2bb526aa7e1a26d6eb6962771bc520336eb8422d908e6f459c
scripts/generate-remediation-v2-audit-integrity.mjs,10701,82f4424d0a8a838adcee1ce8195fa169edb647080584d3fbff77065b18cbc62b
scripts/generate-remediation-v2-stage0.mjs,16429,cff80bca07380c04d21df0bc2406dc66963edcce80aecb2b380f23b7aef05b21
scripts/generate-remediation-v2-stage1.mjs,8144,e51e4f40e116a56cb27fb7f66a7c048da6558054d4f170728cf1e7468f464a00
scripts/generate-remediation-v2-stage2.mjs,11195,46e53bbc88e742ed1215bec0bd26f0e2f94694830f5e8094d29d92c49f5194a0
scripts/generate-remediation-v2-stage3-question-sequence.mjs,609,a6552943c82928ba8b0f0033e4df9f34228a92b337b991a214bbbc3e1e455845
scripts/generate-remediation-v2-stage3.mjs,9137,0af115d6f4ec386fcf1e0f0d27bf6c1c3b8fa756aa9de85e4e154458244bf43b
scripts/generate-remediation-v2-stage4.mjs,17438,47622c66472c1165b944cc23a8e31c1c3a61de850588a0ed9649d2929cd34cf2
scripts/generate-remediation-v2-stage5.mjs,12617,f12c407d442fdc52b46b3b3edc862db7953ccc4fe6997e4d337c01214f77f97c
scripts/generate-remediation-v2-stage6.mjs,29973,813285b55dc2932039bc2cf3513d6dfc5511613da7bc3873bf0e1bfb785f6267
scripts/generate-remediation-v2-stage7.mjs,10013,0f8bd0e02c0f24da3cb25f20f2e5f0e2849c167c45de091a78ec51a7b482e2ee
scripts/generate-resource-hub.mjs,6609,167f6a8b2975d7b1319e229e4ea73c78a69c7eb3258c9fb88ab61ead02299e5f
scripts/generate-scientific-audit.mjs,51193,3501ee2424c8f112b9f4cda201937856a1bfb3fdc5f286680d5d171f64f8f746
scripts/generate-scientific-final-audit.mjs,14102,4d6450c963a0aca4fd02070ce76b50f23db7b1540439ddb33fe8f12fe185622a
scripts/generate-stage10-audits.mjs,17627,3a9fd96e948bce366dadd0f4fca06f3aed4bc3bd91c076bfbc79ebc664738db3
scripts/generate-stage10-semantic-audit.mjs,9755,6289819635c4e795d9e9f68fa5d64e4b3ee06a5af9649822ea9124aae4b52f5d
scripts/generate-stage5-review-register.mjs,5693,116c80959b9a5ee712f33ac48ff08ae43c4eb2f250744c7a6d42f9ac74953a63
scripts/generate-stage6-page-review-register.mjs,2161,8a099297179ebf00e6ce61d20779bbd2e4a6db97257cbb1fb4553345485999f3
scripts/generate-stage7-accessibility-register.mjs,1968,14f2b40c9c209268be19a0ffa395e5b37883c5617c40d4c06c989c56732fd294
scripts/generate-syllabus-audit.mjs,4189,9464bf218f78151116e7d584fafb94966c80b8087f986d833893bf1108d7a156
scripts/generate-syllabus-gate-remediation.mjs,4761,b6184c16937013e656f9003d6b91fc31861497597b04aa4ac6f3a8967f04741b
scripts/migrate-curriculum-visual-ledger.mjs,3189,e714c68025ecbedb6dca713235b4fdadd300a6875d5a5aa97ad94ff7643c04c9
scripts/ms-review-utils.mjs,4950,a62ec2d7c480739c433e6f6e57123918535b389989335232ba8064a78fe604bb
scripts/normalise-stage5-lesson-ms.mjs,12591,0369e3f59b4fcf464eaed138b87ad4661484a55397e105e94814a6d15a2215ab
scripts/print-stage10-semantic-review-batch.mjs,1679,668884b344d5680e81d8ab94ccbdf646841a0e5b346ee457ef33de9918bd4a50
scripts/print-stage5-review-batch.mjs,1228,b5b9ef4a3a482c48b5698ee4e7f5f48456d280dc73707cb59023c3409c4f60cf
scripts/question-ao-contract.json,822398,6ca9c864d76b9b0ffea359af6800418b43c825694ea9fd313409aa58c233fbe0
scripts/record-remediation-v2-stage7-browser-evidence.mjs,5455,81ac397b0fcd36404d03e17d60ce06c614c6a83f3cc3f3945e1af116464aa3a7
scripts/refresh-remediation-v2-audit-integrity-surface-reviews.mjs,3207,2715807501b24131893dc5464c85395d8808f510932b9f9f8716048ecee86898
scripts/refresh-stage10-ocr-ledger.mjs,1077,d24341cf1cb5cba4fb7d6c439a77ba2de831bfa08a4dd01fe8bfb41849eed0df
scripts/remediation-v2-audit-integrity-gate.mjs,11584,a58e0e56b93c206a00a49dab00c7d66b825b9195ccb1e0ca8c9ca89ada818692
scripts/remediation-v2-core-visuals.mjs,2453,298815b2be72c7294719bba3f605ebf800288287d8486a0cbd63efecd30e56c4
scripts/remediation-v2-decision-gate.mjs,2240,d693d2956c3488323ce0c562292f241849fb6a0945f52d4419de3546cfbd468c
scripts/remediation-v2-optional-enrichment.mjs,5448,1be2c03f4e6e19bbda18207b70181220a5a5269163f8260dd50efcd2ca23a9eb
scripts/remediation-v2-review-gate.mjs,3533,4a3d5aabc829c72123d1888a27a29ebf44a4de956380e1b44a1aab2b7bda830b
scripts/remediation-v2-semantic-gate.mjs,11896,4955e3c1a398a4ba0cf447daee76f032ae73cc08ee2893b9f6522abbe286a1df
scripts/remediation-v2-stage2-gate.mjs,7151,47c96995d13fc3bb538339a07c2ab49c523e58418d37b13c56ed13e9219a1c4a
scripts/remediation-v2-stage3-gate.mjs,9714,5c92cfe8068227f261c6e7cf28eed9becc32cc8c19dc372c2de7d6276cdb8246
scripts/remediation-v2-stage3-question-repairs.mjs,8485,d601f072c35a545698c1dfeeda0875adb25e2579ce421ae7687adc0cc001a37e
scripts/remediation-v2-stage3-sequence-plan.mjs,22985,4803b9711a33f655780c3d5fb5e5f452dacc39b02f0ee722ac606a0bcef201ba
scripts/remediation-v2-stage4-gate.mjs,2488,592c51e3c5464f7dc33c0d562aede58a311b6133eb5690cc064435d72d737ae1
scripts/remediation-v2-stage5-gate.mjs,4161,f0ccc9cf3f5f6bf5214e21b676d13c86ac2998e2728f81ba8d37b2125eca69b0
scripts/remediation-v2-stage6-gate.mjs,8235,7b7707197db93acfe18796e5077d8cdeaa9c836ad51d973d5519e358187c7eb8
scripts/remediation-v2-stage7-gate.mjs,5658,6114ce2fa1e97531e17cd6376c7b011de39b594f1be72d54a948e43c560f1c0a
scripts/remediation-v2-visual-delivery-map.json,1724,09bb153f6f346a83ecd169ce34f93280a8813781e62bbb7ffa2bb75f2fd4e25b
scripts/render-stage10-critical-repairs.py,88860,5672b64584a269805d41b1fa1f284f4906a5fcc1af360e4bfe9ad273aa409a8f
scripts/repair-remediation-v2-audit-integrity.mjs,3374,22df161a9fcb8caebade5ddc5502aa14c558fee462cbc31ee62961472ae29a06
scripts/review-remediation-v2-audit-integrity-question.mjs,4084,ae7437aa645ff8cc10a61c6aa5e4a24f467096fc284456326660812a6212b5f2
scripts/review-remediation-v2-stage5.mjs,14657,73d7c578ce58a99f0774c47d67bc26cad922cae5a86b536bafce5aabb1578bc8
scripts/run-remediation-v2-stage7-generation-chain.mjs,4755,f277078d43c2c2b899316c8e80fbc59ef13ca693442cb419413d211742eaaa76
scripts/stage10-explanations-data.mjs,29140,ffbe9dfa705c10d0e6e528cda70906442446cd67d8a5113170100139d9ae4da8
scripts/stage10-infographic-prompts.mjs,3057,e32716c971abab25791f1a4cfaf0f11122d6dd24e4438eb256a9508bb05a7e48
scripts/stage10-rollout-jobs.json,2075451,0a5e7977cacada1bc24d7f010ce339024df1686f0fadefc9e38526eee05e16aa
scripts/stage10-semantic-audit-data.mjs,46339,7469ddf58b86a485f59b4fbcbc5e5fae268a37f46df3ea8aa522256292f87bc7
scripts/stage10-semantic-calculations.mjs,25837,a4ac04d391bc37737cdd1c08755c0503d879227e012982ab8b9302784ce66fd8
scripts/stage10-semantic-source-overrides.mjs,42205,0eb023a67495ed306cd89a7a3006593699d30db00cc1f810efaa1aa439b2e1df
scripts/stage10-technical-visual-contract.json,4148,e2928d8bd96cc55f2d7a426200c810849dcc92809c03658e50a6893a598f3271
scripts/stage10-visual-repair-facts.json,27310,980f14f9d274d9cd2ee47d51f51d388152ddb8e18c05d804bb1b38c605d690dd
scripts/stage2-repairs-data.mjs,229689,3fb8b95db8cf95c8a8377337c7eba153029329a2414ad7d317b4e04dbb914a34
scripts/stage3-assessments-data.mjs,77176,80c213cb2afa76bc8c3bc69490e5f1f59180e83b56737667a071b274a2c60343
scripts/stage4-quizzes-data.mjs,44568,390ca371aa6e6ec4619ff1ee74884467b4a1530545afcaf3ee95129d034c0aea
scripts/stage6-qa-utils.mjs,1696,35f6af41e70197591f84024ce57e92dbff3324ae80ff526c88889beab108ee09
scripts/stage9-delivery-overrides.mjs,1637,1e426b96a5b30e31b65a0bc1e26833f1221812f612de24a8678e1146553f974f
scripts/syllabus-coverage-contract.json,605856,9b01011104c5b2ab60baa27bc86997506b9e658f3ba76568daf795b40f0d0f79
scripts/syllabus-coverage-contract.mjs,344,70e10b7b2d745e925081534099ab01f3b86f8ded3e143a3ff66796a5443d700d
scripts/syllabus-coverage-evaluator.mjs,12392,d7bbc4085db62d88a923f68d60ecd3f25bd5e194dd9be5bd95315b45f1d557c7
scripts/syllabus-official-as-mapping.mjs,27279,80be1b2e144a8995adb25cac39458ac4a9b92daa4f68e8819bbcd5379af8ee86
scripts/test-remediation-v2-audit-integrity-mutations.mjs,5092,659a8671abb34494d66e72b0b60ef738675b61d0f604f1d47fda5feed8056c3b
scripts/test-remediation-v2-stage1-mutations.mjs,5707,ee3061c69f1afd332e70a3abc4be680d8609947f794852cddfeccf0606a89019
scripts/test-remediation-v2-stage2-mutations.mjs,2316,9c2682868f36684579998aca90d0308202b7e3ab3a9c5b7e6d69368bd6fdf10c
scripts/test-remediation-v2-stage3-mutations.mjs,1827,9ac11829189236e2b770459e95313d4a3985aa7842f65c10d82e52ed3d9221a1
scripts/test-remediation-v2-stage4-mutations.mjs,1771,7bfe5197486b5392665253402861c5ca041f05786daaceb6860959e05cb91d16
scripts/test-remediation-v2-stage5-mutations.mjs,3890,3638ba95bb56321ce2da2c37c0f54a6c8c08c749277badc5f1414274f654287f
scripts/test-remediation-v2-stage6-mutations.mjs,3061,d013e640be2190f95ec76dabafee56928a062c550b8c7c9b0a4bc6cf3d56c978
scripts/test-remediation-v2-stage7-mutations.mjs,2483,5b26c6b2e03004046924e3e152b25c63177f12c9f38f0fe5933249aa768db658
scripts/test-syllabus-gate-mutations.mjs,3293,562756511ecaa8b642d57c33c36cb2814a9c22010129bad0abb1abc97da0e3a6
scripts/upgrade-remediation-v2-audit-integrity-contract.mjs,3589,e1fe8dae30e43fa500632572d7e08d2745f86f3626672bfe6328ba37fbc533c2
scripts/upgrade-remediation-v2-stage2-contract.mjs,8347,b0c95ee96b11b8a4f1274c4f54753944e33b18b8f04f804eb67f6f1148434712
scripts/upgrade-remediation-v2-stage3-contract.mjs,2832,5fa4c2f9971b95292d7ccd80c15ffd746c336af27b25cff3fcca0d09ef3a37c3
scripts/verify-academic-theme.mjs,3839,52768f81b5e989ed09fa4fbcd07ec78b23395aa2ed1da6aa82dff90ee6d10536
scripts/verify-all.mjs,4844,2a99d95f2663bb46bb4a30fcb12953e8654b607228500a59e131e0e8e7cda9b6
scripts/verify-assessments.mjs,10664,aa30a2137310584d57ff93111887d48d86e77a0149626af710ed00a201bda9dc
scripts/verify-batch1-core-content.mjs,6069,6847519d4df59f9d8f6c35badca5c93f4c63d50c17dc1876d4fb550607b252a6
scripts/verify-batch10-section5-system-software.mjs,9999,213563bfbfc568894a27c01029d1df0c2366d26e226ebf3ff565ef7fc9d9eda6
scripts/verify-batch11-section6-security-data-integrity.mjs,10833,0e4f53fefd1c5a645cf951b684edf3ca516472716191acf8544f713f58dd54f6
scripts/verify-batch12-section7-ethics-ownership.mjs,9618,7a125329492ec62b15f6ad7a9850533a4c260a8fdf8b7f87eb8a3b82a0bf3731
scripts/verify-batch13-section8-databases.mjs,13148,a0ce549341b91bd20297b785c8dac26c2ace9909af4b354664622f89b89ce86c
